product_id,design_id,units,revenue,period_start
5062,1106,59,1769.41,2026-05-07T08:02:00+00:00
5063,1109,116,3478.84,2026-05-17T16:46:00+00:00
5064,1110,48,1439.52,2026-04-20T12:51:00+00:00
5065,1113,9,269.91,2026-01-30T23:27:00+00:00
5066,1115,27,809.73,2026-05-16T21:54:00+00:00
5067,1116,118,3538.82,2026-05-12T21:18:00+00:00
5068,1117,3,89.97,2026-04-16T13:28:00+00:00
5069,1119,8,239.92,2026-02-16T01:14:00+00:00
5070,1120,31,929.69,2026-05-17T10:10:00+00:00
5071,1121,130,3898.7,2026-04-19T14:36:00+00:00
5072,1122,143,4288.57,2026-05-25T06:24:00+00:00
5073,1123,153,4588.47,2026-01-24T21:07:00+00:00
5074,1125,102,3058.98,2026-03-08T07:03:00+00:00
5075,1126,0,0.0,2026-01-23T18:40:00+00:00
5076,1128,119,3568.81,2026-01-16T19:08:00+00:00
5077,1129,0,0.0,2026-06-22T12:46:00+00:00
5078,1130,17,509.83,2026-05-09T23:59:00+00:00
5079,1131,0,0.0,2026-05-02T05:39:00+00:00
5080,1132,42,1259.58,2026-03-02T02:34:00+00:00
5081,1134,106,3178.94,2026-02-06T10:41:00+00:00
5082,1137,2,59.98,2026-01-31T00:05:00+00:00
5083,1138,114,3418.86,2026-03-17T02:46:00+00:00
5084,1139,141,4228.59,2026-05-28T10:08:00+00:00
5085,1140,8,239.92,2026-03-06T12:11:00+00:00
5086,1141,120,3598.8,2026-05-12T11:04:00+00:00
5087,1143,24,719.76,2026/04/26 18:32
5088,1144,16,479.84,2026-01-22T14:31:00+00:00
5089,1145,21,629.79,2026-04-21T16:20:00+00:00
5090,1146,109,3268.91,2026-04-11T11:25:00+00:00
5091,1152,134,4018.66,2026-04-05T14:37:00+00:00
5092,1153,111,3328.89,2026-01-29T18:33:00+00:00
5093,1154,0,0.0,2026-04-18T16:07:00+00:00
5094,1155,0,0.0,2026-04-18T03:48:00+00:00
5095,1156,147,4408.53,2026-01-29T17:47:00+00:00
5096,1157,155,4648.45,2026-04-22T01:27:00+00:00
5097,1158,89,2669.11,2026-02-03T12:30:00+00:00
5098,1159,131,3928.69,2026-04-12T14:38:00+00:00
5099,1160,0,0.0,2026-03-28T22:38:00+00:00
5100,1162,0,0.0,2026/02/28 08:03
5101,1163,43,1289.57,2026-03-04T22:24:00+00:00
5102,1164,46,1379.54,2026-04-24T23:03:00+00:00
5103,1165,0,0.0,2026-03-17T11:56:00+00:00
5104,1166,7,209.93,2026-03-11T12:54:00+00:00
5105,1169,22,659.78,2026/03/27 07:06
5106,1171,0,0.0,2026-02-07T10:10:00+00:00
5107,1172,53,1589.47,2026-04-28T12:36:00+00:00
5108,1174,4,119.96,2026-04-08T04:52:00+00:00
5109,1175,33,989.67,2026-03-13T22:05:00+00:00
5110,1176,0,0.0,2026-03-20T17:54:00+00:00
5111,1179,108,3238.92,2026/03/03 01:35
5112,1180,101,3028.99,2026-02-24T01:40:00+00:00
5113,1181,0,0.0,2026-04-22T04:14:00+00:00
5114,1182,1,29.99,2026/06/05 12:41
5115,1183,0,0.0,2026-04-23T17:22:00+00:00
5116,1184,153,4588.47,2026-02-22T08:32:00+00:00
5117,1186,108,3238.92,2026-04-08T22:47:00+00:00
5118,1187,9,269.91,2026-02-08T09:48:00+00:00
5119,1188,148,4438.52,2026-03-20T16:13:00+00:00
5120,1190,13,389.87,2026-06-15T05:24:00+00:00
5121,1191,122,3658.78,2026-02-01T08:43:00+00:00
5122,1194,115,3448.85,2026-02-24T01:28:00+00:00
5123,1195,0,0.0,2026/04/02 08:48
5124,1197,98,2939.02,2026-05-22T11:09:00+00:00
5125,1198,0,0.0,2026-04-28T01:20:00+00:00
5126,1199,97,2909.03,2026-04-26T03:09:00+00:00
5127,1201,70,2099.3,2026-02-21T05:34:00+00:00
5128,1202,121,3628.79,2026-03-13T04:58:00+00:00
5129,1204,36,1079.64,2026-03-10T12:29:00+00:00
5130,1205,0,0.0,2026-03-24T04:10:00+00:00
5131,1207,20,599.8,2026-02-26T16:43:00+00:00
5132,1208,39,1169.61,2026-05-01T09:11:00+00:00
5133,1209,95,2849.05,2026/02/02 18:24
5134,1210,56,1679.44,2026-05-22T10:38:00+00:00
5135,1211,0,0.0,2026-01-23T07:49:00+00:00
5136,1212,11,329.89,2026-03-29T13:14:00+00:00
5137,1213,106,3178.94,2026-02-02T20:26:00+00:00
5138,1215,27,809.73,2026-05-06T03:43:00+00:00
5139,1218,0,0.0,2026-03-24T18:37:00+00:00
5140,1219,5,149.95,2026-06-16T22:54:00+00:00
5141,1222,116,3478.84,2026-02-20T23:00:00+00:00
5142,1223,0,0.0,2026-01-25T20:32:00+00:00
5143,1225,47,1409.53,2026-01-27T12:19:00+00:00
5144,1228,0,0.0,2026/02/12 22:38
5145,1229,17,509.83,2026-03-14T16:38:00+00:00
5146,1231,0,0.0,2026-04-04T08:05:00+00:00
5147,1233,129,3868.71,2026/05/16 09:04
5148,1236,0,0.0,2026/02/03 21:44
5149,1237,123,3688.77,2026-06-16T01:41:00+00:00
5150,1240,0,0.0,2026-03-16T11:36:00+00:00
5151,1241,49,1469.51,2026-01-18T00:27:00+00:00
5152,1242,84,2519.16,2026-02-19T07:02:00+00:00
5153,1243,37,1109.63,2026-04-29T12:18:00+00:00
5154,1245,0,0.0,2026-04-05T23:32:00+00:00
5155,1247,44,1319.56,2026-02-27T03:37:00+00:00
5156,1249,153,4588.47,2026-04-20T03:18:00+00:00
5157,1250,0,0.0,2026-06-06T17:14:00+00:00
5158,1256,114,3418.86,2026-04-25T14:50:00+00:00
5159,1257,53,1589.47,2026-06-16T15:39:00+00:00
5160,1258,0,0.0,2026-06-11T18:03:00+00:00
5161,1259,137,4108.63,2026-03-11T00:13:00+00:00
5162,1260,109,3268.91,2026/06/05 03:42
5163,1261,31,929.69,2026-04-20T23:59:00+00:00
5164,1262,22,659.78,2026-05-01T02:16:00+00:00
5165,1263,88,2639.12,2026-04-09T17:26:00+00:00
5166,1264,172,5158.28,2026/03/28 01:46
5167,1267,134,4018.66,2026-02-13T01:06:00+00:00
5168,1270,1,29.99,2026-05-15T06:12:00+00:00
5169,1271,17,509.83,2026-03-13T13:27:00+00:00
5170,1273,111,3328.89,2026-04-14T08:20:00+00:00
5171,1274,137,4108.63,2026-06-17T17:56:00+00:00
5172,1275,58,1739.42,2026/03/29 16:27
5173,1276,131,3928.69,2026-04-28T06:07:00+00:00
5174,1278,0,0.0,2026-05-31T15:30:00+00:00
5175,1282,0,0.0,2026-06-24T20:08:00+00:00
5176,1283,125,3748.75,2026-04-22T21:31:00+00:00
5177,1286,55,1649.45,2026-06-17T19:17:00+00:00
5178,1287,138,4138.62,2026-06-23T17:36:00+00:00
5179,1289,42,1259.58,2026-04-06T16:43:00+00:00
5180,1290,4,119.96,2026-06-11T16:39:00+00:00
5181,1291,100,2999.0,2026-03-26T13:27:00+00:00
5182,1292,77,2309.23,2026-03-22T13:27:00+00:00
5183,1295,150,4498.5,2026-01-21T01:29:00+00:00
5184,1296,141,4228.59,2026-06-09T12:21:00+00:00
5185,1297,8,239.92,2026-05-19T23:51:00+00:00
5186,1298,0,0.0,2026-05-11T12:47:00+00:00
5187,1300,35,1049.65,2026-06-05T09:01:00+00:00
5188,1301,17,509.83,2026-04-19T09:41:00+00:00
5189,1302,22,659.78,2026-05-29T05:52:00+00:00
5190,1303,0,0.0,2026-04-01T15:08:00+00:00
5191,1305,79,2369.21,2026-06-20T08:36:00+00:00
5192,1307,8,239.92,2026-03-26T08:54:00+00:00
5193,1308,40,1199.6,2026/01/22 20:39
5194,1309,130,3898.7,2026-05-10T10:22:00+00:00
5195,1310,17,509.83,2026-04-18T23:27:00+00:00
5196,1311,116,3478.84,2026-06-23T14:39:00+00:00
5197,1314,18,539.82,2026-06-07T15:57:00+00:00
5198,1315,4,119.96,2026-03-09T15:59:00+00:00
5199,1316,8,239.92,2026-05-30T21:10:00+00:00
5200,1320,100,2999.0,2026-01-15T09:17:00+00:00
5201,1321,8,239.92,2026-05-16T22:12:00+00:00
5202,1323,103,3088.97,2026-06-24T17:41:00+00:00
5203,1326,0,0.0,2026-04-09T06:14:00+00:00
5204,1327,32,959.68,2026-01-29T14:56:00+00:00
5205,1328,134,4018.66,2026-05-06T07:56:00+00:00
5206,1329,128,3838.72,2026-03-31T14:41:00+00:00
5207,1330,142,4258.58,2026-02-03T11:35:00+00:00
5208,1331,142,4258.58,2026-01-19T13:38:00+00:00
5209,1332,18,539.82,2026-03-07T13:48:00+00:00
5210,1334,144,4318.56,2026-05-20T08:36:00+00:00
5211,1335,120,3598.8,2026-03-05T13:32:00+00:00
5212,1336,142,4258.58,2026-01-25T08:02:00+00:00
5213,1337,33,989.67,2026-01-20T18:48:00+00:00
5214,1339,114,3418.86,2026-02-24T21:18:00+00:00
5215,1341,97,2909.03,2026-02-09T01:21:00+00:00
5216,1343,34,1019.66,2026-01-29T10:50:00+00:00
5217,1344,32,959.68,2026-05-15T09:25:00+00:00
5218,1345,30,899.7,2026-05-06T05:33:00+00:00
5219,1348,0,0.0,2026-01-31T17:53:00+00:00
5220,1349,117,3508.83,2026-04-17T09:21:00+00:00
5221,1350,19,569.81,2026-03-16T10:14:00+00:00
5222,1351,112,3358.88,2026/06/23 11:01
5223,1353,135,4048.65,2026/01/29 02:27
5224,1354,14,419.86,2026-04-13T23:45:00+00:00
5225,1355,26,779.74,2026/05/25 20:30
5226,1356,107,3208.93,2026-03-22T02:29:00+00:00
5227,1357,0,0.0,2026-06-22T02:38:00+00:00
5228,1358,121,3628.79,2026-04-01T14:36:00+00:00
5229,1359,133,3988.67,2026-02-15T13:05:00+00:00
5230,1362,125,3748.75,2026-05-12T15:30:00+00:00
5231,1363,103,3088.97,2026-03-24T23:43:00+00:00
5232,1364,3,89.97,2026-02-13T01:25:00+00:00
5233,1366,132,3958.68,2026-05-17T03:19:00+00:00
5234,1367,41,1229.59,2026-03-04T23:08:00+00:00
5235,1368,0,0.0,2026-06-02T09:22:00+00:00
5236,1369,12,359.88,2026-01-28T03:38:00+00:00
5237,1370,64,1919.36,2026/02/06 12:39
5238,1371,9,269.91,2026-03-16T18:43:00+00:00
5239,1374,137,4108.63,2026-04-17T17:00:00+00:00
5240,1375,136,4078.64,2026-06-03T06:32:00+00:00
5241,1376,115,3448.85,2026/05/28 22:51
5242,1377,115,3448.85,2026-02-15T08:28:00+00:00
5243,1378,64,1919.36,2026-03-05T00:41:00+00:00
5244,1379,120,3598.8,2026-04-25T21:58:00+00:00
5245,1381,0,0.0,2026-02-01T11:09:00+00:00
5246,1383,48,1439.52,2026-04-10T13:25:00+00:00
5247,1384,40,1199.6,2026-03-05T05:23:00+00:00
5248,1385,126,3778.74,2026/04/09 12:33
5249,1386,23,689.77,2026-04-19T00:22:00+00:00
5250,1387,26,779.74,2026-06-23T03:24:00+00:00
5251,1388,22,659.78,2026-04-17T21:35:00+00:00
5252,1391,53,1589.47,2026-02-15T07:44:00+00:00
5253,1392,31,929.69,2026-02-11T14:58:00+00:00
5254,1393,24,719.76,2026-02-26T18:18:00+00:00
5255,1394,109,3268.91,2026-05-02T22:56:00+00:00
5256,1395,117,3508.83,2026-01-28T11:12:00+00:00
5257,1396,101,3028.99,2026-05-31T14:29:00+00:00
5258,1397,0,0.0,2026-01-28T09:01:00+00:00
5259,1399,10,299.9,2026-05-09T00:13:00+00:00
5260,1401,14,419.86,2026-06-07T06:25:00+00:00
5261,1402,120,3598.8,2026-05-03T09:22:00+00:00
5262,1404,18,539.82,2026-03-01T03:49:00+00:00
5263,1405,9,269.91,2026/01/18 12:57
5264,1406,35,1049.65,2026-03-01T07:07:00+00:00
5265,1407,42,1259.58,2026-02-08T23:07:00+00:00
5266,1408,17,509.83,2026-05-12T23:46:00+00:00
5267,1409,38,1139.62,2026-04-03T03:59:00+00:00
5268,1413,124,3718.76,2026-03-21T02:21:00+00:00
5269,1414,130,3898.7,2026-05-31T20:45:00+00:00
5270,1415,74,2219.26,2026-05-22T16:41:00+00:00
5271,1416,136,4078.64,2026-03-13T11:38:00+00:00
5272,1417,129,3868.71,2026-03-02T03:23:00+00:00
5273,1419,0,0.0,2026-02-13T05:28:00+00:00
5274,1420,0,0.0,2026-05-24T00:22:00+00:00
5275,1421,45,1349.55,2026/02/21 13:29
5276,1423,146,4378.54,2026-05-25T19:02:00+00:00
5277,1424,29,869.71,2026-05-29T06:02:00+00:00
5278,1425,0,0.0,2026/02/25 07:22
5279,1427,0,0.0,2026-01-24T19:27:00+00:00
5280,1428,3,89.97,2026-06-05T04:45:00+00:00
5281,1429,115,3448.85,2026-03-03T07:20:00+00:00
5282,1433,40,1199.6,2026/05/21 09:32
5283,1437,19,569.81,2026-05-23T10:43:00+00:00
5284,1438,119,3568.81,2026/06/15 12:33
5285,1439,13,389.87,2026-03-18T14:43:00+00:00
5286,1440,12,359.88,2026-04-05T13:27:00+00:00
5287,1441,16,479.84,2026-05-14T04:25:00+00:00
5288,1442,39,1169.61,2026-05-15T12:06:00+00:00
5289,1445,150,4498.5,2026-04-30T04:05:00+00:00
5290,1447,104,3118.96,2026/06/13 16:49
5291,1448,40,1199.6,2026-03-21T21:29:00+00:00
5292,1450,77,2309.23,2026-03-30T01:08:00+00:00
5293,1452,0,0.0,2026-04-25T05:55:00+00:00
5294,1453,0,0.0,2026-04-23T22:17:00+00:00
5295,1454,129,3868.71,2026-05-19T20:22:00+00:00
5296,1455,21,629.79,2026-05-30T23:03:00+00:00
5297,1456,34,1019.66,2026-01-31T10:46:00+00:00
5298,1458,25,749.75,2026/02/01 16:36
5299,1459,141,4228.59,2026-02-15T12:41:00+00:00
5300,1461,47,1409.53,2026-02-08T12:17:00+00:00
5301,1464,87,2609.13,2026-02-16T04:08:00+00:00
5302,1465,1,29.99,2026-06-16T23:14:00+00:00
5303,1466,19,569.81,2026/01/18 01:35
5304,1467,93,2789.07,2026-02-06T22:29:00+00:00
5305,1468,9,269.91,2026/01/29 22:19
5306,1469,42,1259.58,2026-03-18T18:19:00+00:00
5307,1470,0,0.0,2026/03/08 20:24
5308,1471,11,329.89,2026-03-31T05:07:00+00:00
5309,1474,28,839.72,2026-01-19T11:29:00+00:00
5310,1475,135,4048.65,2026-02-26T04:40:00+00:00
5311,1476,79,2369.21,2026/04/26 23:21
5312,1477,34,1019.66,2026-03-19T01:51:00+00:00
5313,1478,0,0.0,2026-04-12T07:14:00+00:00
5314,1479,9,269.91,2026-04-07T15:24:00+00:00
5315,1481,0,0.0,2026-02-18T13:21:00+00:00
5316,1482,0,0.0,2026-06-04T01:27:00+00:00
5317,1485,10,299.9,2026-05-30T19:41:00+00:00
5318,1486,154,4618.46,2026-03-09T01:38:00+00:00
5319,1487,0,0.0,2026-02-15T22:37:00+00:00
5320,1488,150,4498.5,2026-04-13T03:19:00+00:00
5321,1489,0,0.0,2026-03-10T11:33:00+00:00
5322,1490,20,599.8,2026-05-18T22:48:00+00:00
5323,1491,0,0.0,2026-01-18T11:37:00+00:00
5324,1492,21,629.79,2026-06-16T13:37:00+00:00
5325,1493,0,0.0,2026/04/23 17:11
5326,1494,140,4198.6,2026-05-23T05:36:00+00:00
5327,1497,147,4408.53,2026-04-22T21:58:00+00:00
5328,1498,139,4168.61,2026-02-13T08:08:00+00:00
5329,1499,142,4258.58,2026-02-06T23:03:00+00:00
5330,1500,8,239.92,2026-04-03T15:53:00+00:00
5331,1503,0,0.0,2026-04-01T07:32:00+00:00
5332,1505,0,0.0,2026-06-09T21:23:00+00:00
5333,1506,0,0.0,2026-02-13T17:34:00+00:00
5334,1508,117,3508.83,2026-03-01T16:13:00+00:00
5335,1509,129,3868.71,2026/06/20 08:41
5336,1512,53,1589.47,2026-04-30T07:09:00+00:00
5337,1513,139,4168.61,2026-02-14T03:41:00+00:00
5338,1514,4,119.96,2026-03-09T01:21:00+00:00
5339,1515,98,2939.02,2026-05-20T09:47:00+00:00
5340,1517,46,1379.54,2026-02-06T17:31:00+00:00
5341,1518,12,359.88,2026-04-16T14:42:00+00:00
5342,1521,20,599.8,2026/06/17 03:13
5343,1522,116,3478.84,2026-03-02T23:47:00+00:00
5344,1525,126,3778.74,2026-06-03T07:42:00+00:00
5345,1526,144,4318.56,2026/03/28 15:18
5346,1527,119,3568.81,2026-02-12T05:59:00+00:00
5347,1528,22,659.78,2026-01-22T09:38:00+00:00
5348,1529,29,869.71,2026-01-19T15:59:00+00:00
5349,1531,0,0.0,2026-04-27T15:59:00+00:00
5350,1536,8,239.92,2026-04-20T14:25:00+00:00
5351,1538,7,209.93,2026-03-07T12:13:00+00:00
5352,1540,0,0.0,2026-06-08T20:27:00+00:00
5353,1541,134,4018.66,2026/04/21 15:14
5354,1544,187,5608.13,2026-01-19T00:05:00+00:00
5355,1545,12,359.88,2026/02/15 21:13
5356,1546,148,4438.52,2026-04-01T21:15:00+00:00
5357,1547,105,3148.95,2026-01-31T03:45:00+00:00
5358,1548,28,839.72,2026/06/18 09:24
5359,1549,117,3508.83,2026-02-25T22:24:00+00:00
5360,1550,113,3388.87,2026/05/31 08:08
5361,1554,0,0.0,2026-01-28T06:48:00+00:00
5362,1555,25,749.75,2026-04-30T13:16:00+00:00
5363,1556,118,3538.82,2026-03-15T12:45:00+00:00
5364,1557,29,869.71,2026-02-01T00:27:00+00:00
5365,1558,74,2219.26,2026-04-15T07:40:00+00:00
5366,1559,28,839.72,2026-06-20T08:18:00+00:00
5367,1560,42,1259.58,2026-05-03T02:27:00+00:00
5368,1562,152,4558.48,2026-03-05T03:32:00+00:00
5369,1564,121,3628.79,2026-02-14T19:17:00+00:00
5370,1565,9,269.91,2026-02-14T00:15:00+00:00
5371,1567,135,4048.65,2026/03/16 02:52
5372,1569,110,3298.9,2026-01-26T07:54:00+00:00
5373,1570,128,3838.72,2026-02-20T07:29:00+00:00
5374,1572,44,1319.56,2026-05-03T04:32:00+00:00
5375,1573,33,989.67,2026/05/28 12:43
5376,1574,118,3538.82,2026-03-24T01:46:00+00:00
5377,1575,43,1289.57,2026-06-02T04:16:00+00:00
5378,1577,0,0.0,2026-03-22T09:52:00+00:00
5379,1578,135,4048.65,2026-04-18T01:26:00+00:00
5380,1579,0,0.0,2026-04-20T02:29:00+00:00
5381,1580,0,0.0,2026-06-12T06:04:00+00:00
5382,1581,34,1019.66,2026-02-06T18:54:00+00:00
5383,1584,132,3958.68,2026-01-17T22:28:00+00:00
5384,1586,0,0.0,2026/04/23 03:23
5385,1587,37,1109.63,2026-02-03T15:26:00+00:00
5386,1589,31,929.69,2026-03-12T17:56:00+00:00
5387,1591,8,239.92,2026/03/17 13:58
5388,1592,103,3088.97,2026-03-18T17:30:00+00:00
5389,1594,17,509.83,2026-05-02T00:20:00+00:00
5390,1595,2,59.98,2026-03-13T14:24:00+00:00
5391,1598,6,179.94,2026/05/24 17:03
5392,1600,21,629.79,2026-03-17T23:00:00+00:00
5393,1601,57,1709.43,2026/05/02 04:01
5394,1602,0,0.0,2026-06-06T00:47:00+00:00
5395,1603,93,2789.07,2026/03/22 05:52
5396,1606,2,59.98,2026-02-09T01:37:00+00:00
5397,1608,103,3088.97,2026-03-29T16:59:00+00:00
5398,1609,106,3178.94,2026-04-18T11:58:00+00:00
5399,1610,0,0.0,2026-03-24T18:50:00+00:00
5400,1612,0,0.0,2026-05-26T00:52:00+00:00
5401,1613,103,3088.97,2026/02/28 13:10
5402,1614,119,3568.81,2026/04/21 10:45
5403,1615,36,1079.64,2026-03-07T16:32:00+00:00
5404,1617,92,2759.08,2026-06-18T15:36:00+00:00
5405,1618,26,779.74,2026-04-19T12:27:00+00:00
5406,1619,117,3508.83,2026-04-10T17:31:00+00:00
5407,1620,112,3358.88,2026/03/29 02:31
5408,1621,33,989.67,2026-02-25T09:21:00+00:00
5409,1622,106,3178.94,2026-03-21T00:02:00+00:00
5410,1623,10,299.9,2026-02-07T10:58:00+00:00
5411,1624,19,569.81,2026-06-08T10:05:00+00:00
5412,1625,0,0.0,2026-06-21T13:17:00+00:00
5413,1628,31,929.69,2026-04-10T16:13:00+00:00
5414,1629,85,2549.15,2026-04-25T18:02:00+00:00
5415,1631,137,4108.63,2026-01-18T07:40:00+00:00
5416,1632,0,0.0,2026-06-03T04:14:00+00:00
5417,1634,30,899.7,2026-04-11T07:44:00+00:00
5418,1635,49,1469.51,2026/03/14 05:50
5419,1636,50,1499.5,2026-02-12T04:07:00+00:00
5420,1637,19,569.81,2026/02/02 22:12
5421,1640,0,0.0,2026-03-27T03:02:00+00:00
5422,1641,57,1709.43,2026-04-25T22:01:00+00:00
5423,1642,0,0.0,2026-05-28T23:39:00+00:00
5424,1644,45,1349.55,2026/03/22 09:40
5425,1645,16,479.84,2026-06-12T19:53:00+00:00
5426,1648,5,149.95,2026-04-23T20:36:00+00:00
5427,1650,8,239.92,2026-05-06T04:38:00+00:00
5428,1651,8,239.92,2026-05-20T00:01:00+00:00
5429,1653,85,2549.15,2026-04-01T07:41:00+00:00
5430,1654,2,59.98,2026-05-09T14:07:00+00:00
5431,1658,30,899.7,2026-01-25T10:49:00+00:00
5432,1660,23,689.77,2026-04-17T16:49:00+00:00
5433,1662,0,0.0,2026-05-27T10:21:00+00:00
5434,1663,0,0.0,2026-04-06T16:59:00+00:00
5435,1665,0,0.0,2026-03-14T17:48:00+00:00
5436,1668,32,959.68,2026-05-16T01:23:00+00:00
5437,1669,120,3598.8,2026-02-20T17:31:00+00:00
5438,1670,154,4618.46,2026-05-26T08:35:00+00:00
5439,1671,15,449.85,2026-03-12T00:27:00+00:00
5440,1674,124,3718.76,2026-05-27T16:43:00+00:00
5441,1675,0,0.0,2026-03-22T16:35:00+00:00
5442,1676,17,509.83,2026-04-30T17:51:00+00:00
5443,1677,96,2879.04,2026-05-19T10:16:00+00:00
5444,1678,43,1289.57,2026-03-24T22:37:00+00:00
5445,1679,161,4828.39,2026-06-24T07:39:00+00:00
5446,1680,28,839.72,2026-06-17T03:56:00+00:00
5447,1685,56,1679.44,2026-02-09T08:45:00+00:00
5448,1686,0,0.0,2026-05-03T07:07:00+00:00
5449,1687,31,929.69,2026-05-26T17:25:00+00:00
5450,1689,28,839.72,2026/05/09 21:59
5451,1690,12,359.88,2026-04-05T06:30:00+00:00
5452,1694,0,0.0,2026/01/26 06:39
5453,1695,5,149.95,2026-04-29T19:52:00+00:00
5454,1698,0,0.0,2026-06-08T13:40:00+00:00
5455,1702,82,2459.18,2026-06-19T17:33:00+00:00
5456,1704,33,989.67,2026-04-24T07:22:00+00:00
5457,1707,1,29.99,2026-03-26T17:50:00+00:00
5458,1708,25,749.75,2026-01-25T00:10:00+00:00
5459,1712,133,3988.67,2026-02-23T14:59:00+00:00
5460,1713,135,4048.65,2026-04-14T15:02:00+00:00
5461,1714,27,809.73,2026-03-16T14:26:00+00:00
5462,1715,7,209.93,2026-06-18T17:16:00+00:00
5463,1716,115,3448.85,2026-01-23T06:13:00+00:00
5464,1718,151,4528.49,2026-03-22T15:52:00+00:00
5465,1719,0,0.0,2026-03-13T17:28:00+00:00
5466,1720,0,0.0,2026/02/01 16:21
5467,1721,46,1379.54,2026-05-31T22:40:00+00:00
5468,1722,45,1349.55,2026-03-20T04:04:00+00:00
5469,1723,125,3748.75,2026-01-19T01:48:00+00:00
5470,1726,0,0.0,2026-03-12T08:42:00+00:00
5471,1727,35,1049.65,2026-01-19T12:33:00+00:00
5472,1729,0,0.0,2026-06-16T12:35:00+00:00
5473,1730,0,0.0,2026/05/09 15:02
5474,1731,139,4168.61,2026-06-12T13:18:00+00:00
5475,1734,151,4528.49,2026-01-21T09:38:00+00:00
5476,1737,165,4948.35,2026-05-29T04:58:00+00:00
5477,1738,0,0.0,2026-05-27T13:36:00+00:00
5478,1739,28,839.72,2026-03-01T12:02:00+00:00
5479,1740,0,0.0,2026-05-12T06:33:00+00:00
5480,1744,131,3928.69,2026-01-29T14:04:00+00:00
5481,1745,135,4048.65,2026-05-14T13:50:00+00:00
5482,1746,130,3898.7,2026-04-08T22:15:00+00:00
5483,1747,0,0.0,2026-01-28T20:52:00+00:00
5484,1748,127,3808.73,2026-04-12T22:13:00+00:00
5485,1752,125,3748.75,2026-03-15T12:15:00+00:00
